layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
TG_3_25,TG_3,silt loam,0.14523813778065478,1.7501619308523724,0.0892762476729698,0.5046094831543186,34.873025394921015,59.93801239752049,5.188962207558488,2.42400606,500.0,35.4925,101.993889,Tong_YellowRiver,,,,1.496219224,0.00373372319778523,11,0.09625771158260348,0.508793329904991,0.10570404629707517,1.4370919370093147,0.6420474060567536,0.0028489768339428467,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_0,TG_4,sandy loam,0.2692942017525175,1.3630232477019755,0.1131459088337681,0.5806673398675377,55.05000000000001,41.400000000000006,3.5500000000000007,4.15210014,5.0,36.074167,102.296389,Tong_YellowRiver,,,,1.087229385,0.001534263926963091,11,0.09737075157605003,0.5786367295318073,0.32247506438750906,1.5648844968601976,0.20464838814649286,0.0008009964736434804,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_1,TG_4,silt loam,0.22215859103929592,1.4646062218542744,0.11033976257072012,0.5362115660975061,32.463246324632465,60.43604360436044,7.100710071007101,5.2633623599999995,20.0,36.074167,102.296389,Tong_YellowRiver,,,,1.342528329,0.0032989146243883305,11,0.09014285124379218,0.5324488628110016,0.3011395053988342,1.9294489927536906,0.1943620298049223,0.002059011199209029,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_2,TG_4,silt loam,0.1792193283197833,1.6493770486931534,0.10590375503266959,0.5238759327599691,28.074385122975407,64.80703859228154,7.118576284743051,16.0073145,40.0,36.074167,102.296389,Tong_YellowRiver,,,,1.325554902,0.000729718618077065,11,0.10394520713848628,0.5230982343481336,0.1897278530492791,1.7244317044951778,0.3624871419687767,0.0005257556358183919,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_5,TG_4,silt loam,0.22716804462941784,1.494128136871136,0.09148218467859225,0.47772123885317447,23.73,65.07,11.2,3.8103590400000003,100.0,36.074167,102.296389,Tong_YellowRiver,,,,1.435765922,0.0005222393661995979,11,0.08889077465465826,0.4770547318772878,0.24091379130926005,1.5607703725432214,0.30469030800898916,0.0003171336926509885,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_10,TG_4,silt loam,0.2291528696826734,1.4723108033840646,0.07985452672215852,0.5020517501900892,18.43184318431843,72.87728772877287,8.69086908690869,7.50950106,200.0,36.074167,102.296389,Tong_YellowRiver,,,,1.387635793,0.008786674743371902,11,0.1073847005694359,0.5104306400200136,0.09334337471879439,1.01,0.7877725905052884,0.005596841709561626,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_15,TG_4,silt loam,0.12614293698125312,1.4652312566499859,0.0894605408073831,0.571591964573827,14.039999999999997,78.16999999999999,7.789999999999999,2.40785172,300.0,36.074167,102.296389,Tong_YellowRiver,,,,1.286492769,0.006671860072095311,11,0.12658906901186656,0.5807554876696728,0.050668392841062615,1.0100000003198442,0.7990936412881,0.004654930988796513,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_20,TG_4,silt loam,0.10153669042615142,1.6306550327656617,0.11712702277122036,0.5604989180775143,14.040000000000003,77.38000000000001,8.580000000000002,3.3805146600000002,400.0,36.074167,102.296389,Tong_YellowRiver,,,,1.316486907,0.002415164627168367,11,0.1247863796851471,0.562718739457821,0.08336974289419502,1.448110457990699,0.4979587021557044,0.0019676299439135105,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_4_25,TG_4,silt loam,0.10986140002205196,1.5346118113854383,0.10453317799064663,0.5316827896006715,20.68,72.04,7.28,38.17429164,500.0,36.074167,102.296389,Tong_YellowRiver,,,,1.281377489,0.002749095266489859,11,0.117466071246647,0.5346947767539467,0.08162254866930883,1.304095689515855,0.49932736987023074,0.0021199550048305216,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_0,TG_5,silt loam,0.09110673695293096,1.1670978507464107,0.019914489282513017,0.4019542408380237,38.72,53.2,8.08,0.91112346,5.0,35.512222,102.921667,Tong_YellowRiver,,,,1.579691283,0.0005573247539761827,11,1.061608880045521e-09,0.40152935722937283,0.09984851246419506,1.230843379543157,0.12333873620246677,0.00045601196204318327,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_1,TG_5,loam,0.050372097553364005,1.149336219149723,4.912680560266968e-08,0.3893300178751049,43.26567343265673,48.50514948505149,8.22917708229177,0.9665044200000001,20.0,35.512222,102.921667,Tong_YellowRiver,,,,1.654095347,0.000804214885628221,11,0.06274196453349051,0.3903005333046171,0.036435027269374476,1.0100000086639924,0.20694299659147627,0.0005753202358815403,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_2,TG_5,silt loam,0.03493080108642399,1.2211958112919699,1.4723489809966805e-08,0.40167009009481447,29.564087182563487,62.91741651669666,7.518496300739852,0.82553082,40.0,35.512222,102.921667,Tong_YellowRiver,,,,1.694320044,0.00028576090925391606,11,0.01595192614171849,0.4019551979772797,0.03211760831468199,1.178427495847554,0.20464311244291786,0.0002309553871311231,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_5,TG_5,silt loam,0.04559317071991539,1.2363789104727605,0.0023213084014468933,0.4230480022710488,25.03,65.16,9.81,3.1571546400000003,100.0,35.512222,102.921667,Tong_YellowRiver,,,,1.65432786,0.0001287963931572958,11,1.2140801490289904e-05,0.42298668027359954,0.0461899757471517,1.2444817687395622,0.18760754209655964,0.00011653531649775694,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_10,TG_5,silt loam,0.04986573820484956,1.241782735059819,2.244172282732623e-07,0.4545913365063731,25.717428257174284,66.06339366063393,8.219178082191783,11.38097706,200.0,35.512222,102.921667,Tong_YellowRiver,,,,1.612475574,0.00040882789797745613,11,0.014536899503769466,0.4550579445297007,0.045704146058970115,1.1903314110386851,0.21959771654459162,0.0003155001497102884,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_15,TG_5,silt loam,0.036470586484748956,1.270835490862089,0.02325848017030262,0.4285510137452972,19.74,71.31,8.95,0.88004808,300.0,35.512222,102.921667,Tong_YellowRiver,,,,1.665953495,0.00044135335569129447,11,0.0008923338781047446,0.42827031313289715,0.04031149292914542,1.3225647990252103,0.1825657594994241,0.0003843091664881205,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_20,TG_5,silt loam,0.03397031439074189,1.2330710151415503,1.8183545357763016e-09,0.4342177342098398,19.2,70.35,10.45,0.76936764,400.0,35.512222,102.921667,Tong_YellowRiver,,,,1.690599841,0.001187943147574442,11,0.05613147547470037,0.43549493235305636,0.023752862585284466,1.0791010203260503,0.301049972785478,0.0009518825427521788,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_5_25,TG_5,silt loam,0.014965586963069353,1.283065451517196,0.012166209179698751,0.40275083788691984,22.135572885422917,67.4865026994601,10.377924415116977,60.81948924,500.0,35.512222,102.921667,Tong_YellowRiver,,,,1.725011721,0.0005051258082714429,11,0.0011759610080632544,0.4026568475520719,0.0156733829166261,1.3042556360565298,0.2048859890114946,0.0004874292899515797,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_0,TG_6,silt loam,0.038054781556105054,1.16283126399584,0.009489437246227216,0.3981214853936581,26.477352264773526,55.14448555144486,18.378162183781622,2.1697593,5.0,37.194444,104.060833,Tong_YellowRiver,,,,1.62851895,0.00019870282437808666,11,2.6999786912111953e-08,0.3980328427237746,0.039331121318925424,1.1794936730049157,0.13239332185026645,0.00018086352762188799,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_1,TG_6,silt loam,0.026414217869214364,1.1611645925311542,2.452091478079914e-05,0.38339841820237647,28.297170282971702,59.08409159084091,12.618738126187381,0.44362254,20.0,37.194444,104.060833,Tong_YellowRiver,,,,1.650142631,5.24439969861167e-06,11,0.0038859933310247826,0.3834099802929856,0.026155244672319923,1.1579264962390423,0.14145859245973746,7.95281213943991e-06,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_2,TG_6,silt loam,0.047747000685852754,1.2327908651922934,2.185609905480795e-08,0.46625399723725525,2.9197080291970807,71.9028097190281,25.177482251774826,6.8779014599999995,40.0,37.194444,104.060833,Tong_YellowRiver,,,,1.464597497,0.0011471032735535186,11,0.044781332476037924,0.46766753350525864,0.035857457453915755,1.0911966034218112,0.2736372187861058,0.0008717847495061112,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_5,TG_6,silty clay loam,0.03780439419082484,1.3540592027006964,0.0641835915240459,0.5021118590718592,1.6,62.26,36.14,0.30881688,100.0,37.194444,104.060833,Tong_YellowRiver,,,,1.283702616,0.0008096952696829676,11,0.0818788463980062,0.5026260701505706,0.033219737348171206,1.285571004550135,0.3106103041283503,0.0007130367388731322,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_10,TG_6,silt loam,0.02687570117553891,1.8462441802883003,0.12802300488350624,0.5275461026459949,9.42905709429057,74.43255674432557,16.13838616138386,13.4850156,200.0,37.194444,104.060833,Tong_YellowRiver,,,,1.362059396,0.002185588340963727,11,0.13277873724147538,0.528089369002769,0.024260508637693984,1.7442637604274527,0.5302478718158249,0.0020941011661571012,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_15,TG_6,silt loam,0.04754184580587306,1.2868129729476878,0.02114757419749304,0.5524951332113994,3.50964903509649,75.01249875012499,21.477852214778522,1.72275234,300.0,37.194444,104.060833,Tong_YellowRiver,,,,1.242082843,7.071808509404135e-05,11,0.02366114124794497,0.5525492871601202,0.046996506633796085,1.2806065644319706,0.22656016486005012,5.967800162622063e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_20,TG_6,silt loam,0.1575475916268729,1.734450823279952,0.1155371549404835,0.4375569357092022,43.09569043095691,50.4049595040496,6.499350064993501,3.50266902,400.0,37.194444,104.060833,Tong_YellowRiver,,,,1.33136772,0.0012641446248544345,11,0.1129872633441597,0.4364497329831279,0.17507694756881362,1.8923906861343873,0.3606713187788481,0.0009872630482426336,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_6_25,TG_6,silty clay loam,0.03608246472015076,1.2644513071747046,9.97966856106896e-10,0.5336643620667557,0.9699030096990302,62.05379462053795,36.976302369763026,16.96157988,500.0,37.194444,104.060833,Tong_YellowRiver,,,,1.339738177,0.00022949157735252626,11,0.007965430638614795,0.5338742970058737,0.03472646632211103,1.2421500412218027,0.2207260120056618,0.00018918934960633656,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_0,TG_7,silt loam,0.12266924764492063,1.7494599355293432,0.12495172938793525,0.6020167538406911,22.630000000000003,70.49,6.880000000000001,6.887900999999999,5.0,36.672222,103.836389,Tong_YellowRiver,,,,1.217669009,0.001135323721700445,11,0.1227103033134827,0.6011568582671214,0.130369524062446,1.83391694564701,0.3914182314462596,0.000940763342163201,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_1,TG_7,silt loam,0.16473399106624492,1.4634637530871735,0.04697659154997203,0.48853932050710025,8.11918808119188,79.18208179182082,12.6987301269873,6.742868280000001,20.0,36.672222,103.836389,Tong_YellowRiver,,,,1.231387259,0.012507536144213028,11,0.08228443412807941,0.497186335997392,0.06351473140543719,1.0100000000000007,0.8253900159720876,0.009354480522405504,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_2,TG_7,silt loam,0.16253530773281047,1.4598590377374545,0.0914289638463285,0.5220093350942682,13.628637136286372,76.58234176582343,9.789021097890211,2.7909452999999997,40.0,36.672222,103.836389,Tong_YellowRiver,,,,1.134429463,0.011959503778094878,11,0.1262017584569037,0.5303303009356942,0.06311045840988645,1.01,0.8162373996393523,0.0089433789123147,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_5,TG_7,silt loam,0.13249125408393184,1.5003891596628989,0.09434150041554436,0.5185447109803812,12.911291129112913,75.21752175217522,11.871187118711871,6.92941572,100.0,36.672222,103.836389,Tong_YellowRiver,,,,1.226039467,0.007792975019169419,11,0.1246915718018783,0.5276933977371773,0.049843793637714184,1.0100000021696987,0.8895210416447002,0.005457137381291647,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_10,TG_7,silt loam,0.12242293985242314,1.6018872550725995,0.10074943413144843,0.5406713617187187,19.64,71.18,9.18,6.18966684,200.0,36.672222,103.836389,Tong_YellowRiver,,,,1.245338021,0.00461136929018041,11,0.11590928970929289,0.5461783218123143,0.07603637889581223,1.2463210556588435,0.6531037659535511,0.0034842782225925567,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_15,TG_7,silt loam,0.13697940930223,1.6061697867138778,0.11331071389302776,0.531915967950863,13.25,76.79,9.96,4.43779482,300.0,36.672222,103.836389,Tong_YellowRiver,,,,1.317184445,0.004000238327885328,11,0.12592413756861448,0.5368352151675027,0.08954457028759447,1.271841244044518,0.6230502920268621,0.002943505346361749,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_20,TG_7,silt loam,0.08313159999097251,1.5171553551924601,0.10843505646930678,0.5253577256700873,6.4993500649935,79.24207579242075,14.25857414258574,0.69864894,400.0,36.672222,103.836389,Tong_YellowRiver,,,,1.391821022,0.0005843381289548121,11,0.10503489399537161,0.5249177019588167,0.08759185528120794,1.5675761899412166,0.3172337784011155,0.0004894543540964616,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_7_25,TG_7,silt loam,0.22405983612039476,1.3050871129079662,0.1037624565163626,0.514604913907476,11.178882111788822,76.26237376262374,12.558744125587442,2.16630684,500.0,36.672222,103.836389,Tong_YellowRiver,,,,1.327415004,0.00283025322588368,11,0.05207027639564134,0.5111258004545813,0.332960501050215,1.8398072288264455,0.11949728879211839,0.0016073649300469835,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_0,TG_8,silt loam,0.3830388301999567,1.2237376912948772,0.014609478976309893,0.4855761679386258,36.87,56.1,7.03,8.5262946,5.0,35.903889,104.715,Tong_YellowRiver,,,,1.42786049,0.0009610524239111093,11,1.614415158341269e-12,0.4845056557794881,0.43024874963069026,1.3408196567088089,0.15374738577648694,0.0004979461365960093,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_1,TG_8,silt loam,0.2407145478404888,1.2771491563504132,0.09526575738333005,0.5088358609456528,18.33816618338166,69.4930506949305,12.16878312168783,10.45129086,20.0,35.903889,104.715,Tong_YellowRiver,,,,1.413677215,0.0008942264681760235,11,0.07683313487217956,0.5076164933260794,0.2820248525431225,1.4223270470171099,0.17230173248499525,0.00047106666337405216,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_2,TG_8,silt loam,0.176768075917428,1.3317273085981967,0.12031485181211644,0.5074257623969615,30.653065306530653,62.7962796279628,6.550655065506551,4.4260125,40.0,35.903889,104.715,Tong_YellowRiver,,,,1.44506643,0.00243989527549579,11,0.15030396100656612,0.5109876871097607,0.10615612710702087,1.0542927346512914,0.4382264545734178,0.0014735188997697893,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_5,TG_8,silt loam,0.18898641155498855,1.457725924624924,0.15119858412475673,0.5586403719258117,18.91,75.14,5.95,12.61883742,100.0,35.903889,104.715,Tong_YellowRiver,,,,1.372987493,0.0034772506986660077,11,0.17056321390482862,0.5636293096101578,0.11383840049471869,1.1289608457212452,0.5510671193113108,0.002160524765437097,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_10,TG_8,silt loam,0.11532318165839713,1.6069764633646328,0.10787264647312535,0.5542675944681499,15.97,76.9,7.13,3.7532227799999998,200.0,35.903889,104.715,Tong_YellowRiver,,,,1.350433761,0.007139948092161716,11,0.13006403683591847,0.5635120545742545,0.049752434476882934,1.1041517479600933,0.9184000001858579,0.005365093946019576,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_15,TG_8,silt loam,0.09345371112374104,1.7133825463611791,0.1281541558280068,0.5355369831357792,17.438256174382563,73.89261073892611,8.66913308669133,2.98451082,300.0,35.903889,104.715,Tong_YellowRiver,,,,1.341133253,0.003924487034904527,11,0.13725294805265764,0.5389965957344137,0.06723946309628455,1.417681365537095,0.6288095764988527,0.0032834594698591423,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_20,TG_8,silt loam,0.08582594694613337,1.7755416966377844,0.13193643147901615,0.5395625449480358,14.098590140985904,75.02249775022499,10.878912108789121,2.1379309799999997,400.0,35.903889,104.715,Tong_YellowRiver,,,,1.416699881,0.001891577240252235,11,0.13554775238778183,0.5408255879116898,0.0759754796783463,1.6392150421804976,0.5162544998868995,0.0016502522084706703,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_8_25,TG_8,silt loam,0.08572734632280073,1.7745416464968589,0.12960975319649864,0.5372943775951275,15.53,74.79,9.68,1.93498494,500.0,35.903889,104.715,Tong_YellowRiver,,,,1.429255566,0.002576045689871085,11,0.13454115973463257,0.5390944686071014,0.07208679871898954,1.5895151826000937,0.5510021604672658,0.0022389372898343625,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_0,TG_9,silt loam,0.40775892624753846,1.340085512193209,0.11243957982285857,0.5801267427855406,28.96579315863173,61.7123424684937,9.321864372874575,31.759088520000002,5.0,35.225556,103.8925,Tong_YellowRiver,,,,1.361361858,0.0074730975193331,11,0.02032868592850103,0.569354045341995,0.778237977372089,9.002534856518798,0.022127649991382493,0.001918434821865611,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_1,TG_9,silt loam,0.09545633293978843,1.17442103943679,0.0016044389834336482,0.4500417846762098,19.468053194680532,67.78322167783222,12.748725127487251,21.304324859999998,20.0,35.225556,103.8925,Tong_YellowRiver,,,,1.580179727,5.334154854637539e-05,11,4.5608160055587546e-07,0.44999821972573073,0.0961656652405451,1.1793690001870132,0.14683782994459343,4.3205712667188233e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_2,TG_9,silt loam,0.06945544528749467,1.1919494513221276,0.000587374545449465,0.4225346331022218,19.268073192680735,69.04309569043096,11.688831116888313,0.48429486,40.0,35.225556,103.8925,Tong_YellowRiver,,,,1.650631075,2.2551049481006252e-05,11,0.0033238248978543724,0.42254322405082156,0.06883962437269893,1.1890734106126972,0.16335783175602162,3.68853572402574e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_5,TG_9,silt loam,0.08636458722277442,1.1869438934012506,0.010645821579311305,0.4336678328921427,28.65286528652865,62.28622862286228,9.06090609060906,0.36921108,100.0,35.225556,103.8925,Tong_YellowRiver,,,,1.635750262,0.0003952576307128175,11,2.383956530115149e-09,0.43337303280264805,0.09103874976044285,1.2235402149489953,0.14521237204941254,0.00032728751070784374,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_10,TG_9,silt loam,0.3003112980769413,1.3256767087007484,0.13914842918041767,0.5147810217159255,38.786121387861215,54.13458654134586,7.0792920707929206,5.65287876,200.0,35.225556,103.8925,Tong_YellowRiver,,,,1.317672889,0.002885542296006605,11,0.09903481824844831,0.5111166425272793,0.4517886928624407,1.9709458480857935,0.12084931766119866,0.0013810962575531666,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_15,TG_9,silt loam,0.16133638064902098,1.5935843284662639,0.16817420034073602,0.5509658670918136,24.19,69.84,5.97,4.16749134,300.0,35.225556,103.8925,Tong_YellowRiver,,,,1.269077735,0.0014701094843352636,11,0.16310366646200664,0.5495017031817896,0.18321390873816834,1.761745784095707,0.3087749807016034,0.0010863639880695154,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_20,TG_9,silt loam,0.129577025954863,1.7165193125662692,0.14845320100837567,0.5691448890232066,27.94,68.0,4.06,5.00378208,400.0,35.225556,103.8925,Tong_YellowRiver,,,,1.221645144,0.0033274652049370443,11,0.15561173303515533,0.5726457561685668,0.0981458226239884,1.445316841765823,0.5951541638005805,0.002602978742631342,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_9_25,TG_9,silt loam,0.10708018092405507,1.7806102810641806,0.13278681199863188,0.5714944032863898,18.62,76.36,5.02,4.15161228,500.0,35.225556,103.8925,Tong_YellowRiver,,,,1.30744233,0.004282411560783662,11,0.1404683103382391,0.5753865446756372,0.07842648714131877,1.473591067123912,0.6540378806591822,0.00354607491198993,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_0,TG_10,silt loam,0.12373836922984997,1.630054086082904,0.09481377476117978,0.5586954853170559,26.2,65.36,8.44,3.6706005,5.0,36.726389,104.670833,Tong_YellowRiver,,,,1.311627559,0.0012157079638496437,11,0.09104265609307724,0.5576654519070172,0.13406385914288083,1.729918007899492,0.3442990701257675,0.0009744637315107934,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_1,TG_10,silt loam,0.12593253720335382,1.7850644348329725,0.011964895261915355,0.42454282195625115,17.35826417358264,74.67253274672534,7.96920307969203,2.89905474,20.0,36.726389,104.670833,Tong_YellowRiver,,,,1.334646316,0.0014820367206414317,11,0.009382766724368326,0.4234717433658166,0.13721013984884986,1.9125192201283614,0.38605929508596526,0.0012362976024618052,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_2,TG_10,silt loam,0.09091481198021716,1.6903863331268265,0.12171482142174521,0.5352522491840087,23.34233423342334,70.04700470047005,6.61066106610661,3.86710356,40.0,36.726389,104.670833,Tong_YellowRiver,,,,1.327903448,0.0038501080609385212,11,0.13150125893571848,0.5386410372442397,0.06557465602203477,1.4040252962692898,0.6135527328022881,0.0032213953348421815,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_5,TG_10,silt loam,0.10152663682468463,1.69421699800168,0.2784785114020718,0.693511470921052,23.24,70.4,6.36,4.82226966,100.0,36.726389,104.670833,Tong_YellowRiver,,,,1.176072655,0.0021214427924775856,11,0.2837277544511924,0.6953125558533986,0.0862442261472043,1.5278824076291961,0.5082691411292836,0.0017616814783741536,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_10,TG_10,silt loam,0.21284976804676886,1.3802837259674448,0.09360599023757919,0.5434256306694454,9.36906309369063,76.41235876412358,14.21857814218578,2.45789208,200.0,36.726389,104.670833,Tong_YellowRiver,,,,1.276053116,0.0009978740127319088,11,0.10270747919635234,0.5448080097627445,0.18589283163566933,1.2735586762721491,0.3264238244362891,0.0005821656791818248,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_15,TG_10,silt loam,0.14158615400486402,1.588101406315476,0.10598281527025025,0.5086904016146504,11.19,78.8,10.01,7.0805436,300.0,36.726389,104.670833,Tong_YellowRiver,,,,1.17304999,0.0058866793962055125,11,0.12468684326493445,0.5168107562659473,0.06526563078774718,1.1081097577927554,0.8446171901301602,0.004164350172352298,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_20,TG_10,silt loam,0.1196451115942465,1.5283651115720378,0.10091019518504646,0.5105140289163812,13.03,73.87,13.1,1.35542286,400.0,36.726389,104.670833,Tong_YellowRiver,,,,1.309767457,0.0033700513896942675,11,0.11654880289342812,0.5145565598810583,0.0794910509928844,1.2343740708034934,0.557020353513351,0.0025146399829830274,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_10_25,TG_10,silt loam,0.09806509594583163,1.7621121233760872,0.1242989575069623,0.5276817470020942,13.84138413841384,76.97769776977697,9.18091809180918,1.9083264599999998,500.0,36.726389,104.670833,Tong_YellowRiver,,,,1.342784261,0.004274230012644948,11,0.13255916299974232,0.5314707858315176,0.06932824386395475,1.438380422559125,0.670067742189561,0.003577475142378801,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_11_0,TG_11,silt loam,0.5620313353841379,1.3867139644239936,8.391904916664489e-22,0.5451846455130996,25.362536253625365,68.6068606860686,6.0306030603060305,6.89767956,5.0,36.041944,104.971944,Tong_YellowRiver,,,,1.278843268,0.015121235000049933,11,0.005807846101396558,0.5524777755834437,0.35629989038474735,1.01,0.45314797402808726,0.010846807320349176,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_11_1,TG_11,silt loam,0.225987417426895,1.624134455982074,0.1443110280633944,0.5917425574742284,22.54225422542254,72.52725272527252,4.93049304930493,9.31858248,20.0,36.041944,104.971944,Tong_YellowRiver,,,,1.109806535,0.0033270436879076076,11,0.13459928142773273,0.5881642904292393,0.2850931967102792,2.0166446505607363,0.26444604187290827,0.0022063549383931043,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_11_2,TG_11,silt loam,0.18317312848023465,1.72167626681363,0.15118378987435505,0.6120859360785568,16.48164816481648,76.2976297629763,7.22072207220722,4.1963757600000005,40.0,36.041944,104.971944,Tong_YellowRiver,,,,1.196533772,0.002299385676513817,11,0.14638099175825356,0.6098944500983104,0.21051004451208466,1.94146578421825,0.33781314103470866,0.001709871905868049,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_11_5,TG_11,silt,0.12948194243390065,1.7009420701436895,0.14478740306976598,0.5793608473874953,10.53,80.69,8.78,3.85172556,100.0,36.041944,104.971944,Tong_YellowRiver,,,,1.233270779,0.0002581012209829757,11,0.14418709669937002,0.5791381545748719,0.1317290336697316,1.7227609753071518,0.4020546194527632,0.00020744620778017462,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
